step,m_k0,m_k1,m_k2
1522,-0.007067,0.034883,0.002461
1523,-0.006903,0.034077,0.002404
1524,-0.006747,0.033310,0.002349
1525,-0.006599,0.032581,0.002297
1526,-0.006457,0.031888,0.002248
1527,-0.006323,0.031228,0.002201
1528,-0.006196,0.030600,0.002156
1529,-0.006074,0.030003,0.002114
1530,-0.007424,0.036606,0.002588
1531,-0.007243,0.035716,0.002525
1532,-0.007070,0.034869,0.002465
1533,-0.006906,0.034064,0.002407
1534,-0.006750,0.033298,0.002352
1535,-0.006602,0.032569,0.002300
1536,-0.006461,0.031876,0.002251
1537,-0.006326,0.031216,0.002204
1538,-0.006199,0.030589,0.002159
1539,-0.006077,0.029992,0.002117
1540,-0.007418,0.036910,0.002558
1541,-0.007237,0.036006,0.002496
1542,-0.007065,0.035145,0.002437
1543,-0.006901,0.034327,0.002381
1544,-0.006745,0.033548,0.002328
1545,-0.006597,0.032808,0.002277
1546,-0.006456,0.032103,0.002228
1547,-0.006322,0.031433,0.002182
1548,-0.006194,0.030796,0.002139
1549,-0.006073,0.030189,0.002097
1550,-0.007423,0.036663,0.002555
1551,-0.007242,0.035771,0.002493
1552,-0.007069,0.034921,0.002434
1553,-0.006905,0.034114,0.002378
1554,-0.006750,0.033346,0.002324
1555,-0.006601,0.032615,0.002274
1556,-0.006460,0.031920,0.002226
1557,-0.006326,0.031258,0.002180
1558,-0.006198,0.030629,0.002136
1559,-0.006077,0.030031,0.002094
1560,-0.007424,0.036633,0.002551
1561,-0.007243,0.035741,0.002489
1562,-0.007071,0.034893,0.002431
1563,-0.006907,0.034087,0.002375
1564,-0.006751,0.033320,0.002321
1565,-0.006602,0.032590,0.002271
1566,-0.006461,0.031896,0.002223
1567,-0.006327,0.031236,0.002177
1568,-0.006199,0.030607,0.002133
1569,-0.006078,0.030010,0.002092
1570,-0.007422,0.036712,0.002542
1571,-0.007241,0.035816,0.002481
1572,-0.007069,0.034965,0.002423
1573,-0.006905,0.034155,0.002367
1574,-0.006749,0.033384,0.002314
1575,-0.006601,0.032651,0.002264
1576,-0.006460,0.031954,0.002216
1577,-0.006326,0.031291,0.002170
1578,-0.006198,0.030660,0.002127
1579,-0.006076,0.030060,0.002086
1580,-0.007425,0.036603,0.002545
1581,-0.007244,0.035712,0.002484
1582,-0.007072,0.034866,0.002425
1583,-0.006908,0.034060,0.002369
1584,-0.006752,0.033294,0.002316
1585,-0.006603,0.032565,0.002266
1586,-0.006462,0.031872,0.002218
1587,-0.006328,0.031213,0.002172
1588,-0.006200,0.030585,0.002129
1589,-0.006078,0.029989,0.002087
1590,-0.007426,0.036606,0.002540
1591,-0.007244,0.035716,0.002479
1592,-0.007072,0.034868,0.002421
1593,-0.006908,0.034063,0.002365
1594,-0.006752,0.033296,0.002312
1595,-0.006604,0.032567,0.002262
1596,-0.006462,0.031874,0.002214
1597,-0.006328,0.031214,0.002168
1598,-0.006200,0.030586,0.002125
1599,-0.006079,0.029989,0.002084
1600,-0.007426,0.036593,0.002542
1601,-0.007245,0.035703,0.002481
1602,-0.007073,0.034856,0.002422
1603,-0.006909,0.034050,0.002366
1604,-0.006753,0.033284,0.002313
1605,-0.006604,0.032556,0.002263
1606,-0.006463,0.031862,0.002215
1607,-0.006329,0.031203,0.002169
1608,-0.006201,0.030576,0.002126
1609,-0.006079,0.029979,0.002085
1610,-0.007425,0.036634,0.002540
1611,-0.007244,0.035742,0.002479
1612,-0.007072,0.034893,0.002420
1613,-0.006908,0.034086,0.002364
1614,-0.006752,0.033318,0.002311
1615,-0.006604,0.032587,0.002261
1616,-0.006462,0.031892,0.002213
1617,-0.006328,0.031231,0.002168
1618,-0.006200,0.030603,0.002124
1619,-0.006079,0.030005,0.002083
1620,-0.007426,0.036587,0.002541
1621,-0.007245,0.035697,0.002479
1622,-0.007073,0.034850,0.002421
1623,-0.006909,0.034045,0.002365
1624,-0.006753,0.033279,0.002312
1625,-0.006604,0.032550,0.002261
1626,-0.006463,0.031857,0.002213
1627,-0.006329,0.031197,0.002168
1628,-0.006201,0.030570,0.002124
1629,-0.006080,0.029973,0.002083
1630,-0.007427,0.036582,0.002542
1631,-0.007246,0.035692,0.002481
1632,-0.007074,0.034845,0.002422
1633,-0.006910,0.034040,0.002366
1634,-0.006754,0.033273,0.002313
1635,-0.006605,0.032545,0.002263
1636,-0.006464,0.031851,0.002215
1637,-0.006330,0.031192,0.002169
1638,-0.006202,0.030565,0.002125
1639,-0.006080,0.029968,0.002084
1640,-0.007425,0.036670,0.002535
1641,-0.007244,0.035775,0.002474
1642,-0.007072,0.034924,0.002416
1643,-0.006908,0.034115,0.002360
1644,-0.006752,0.033345,0.002307
1645,-0.006604,0.032613,0.002257
1646,-0.006462,0.031917,0.002209
1647,-0.006328,0.031254,0.002164
1648,-0.006201,0.030624,0.002120
1649,-0.006079,0.030024,0.002079
1650,-0.007403,0.037390,0.002502
1651,-0.007223,0.036462,0.002442
1652,-0.007052,0.035580,0.002385
1653,-0.006889,0.034740,0.002331
1654,-0.006734,0.033942,0.002279
1655,-0.006586,0.033182,0.002230
1656,-0.006446,0.032459,0.002183
1657,-0.006312,0.031772,0.002139
1658,-0.006185,0.031118,0.002097
1659,-0.006065,0.030496,0.002057
1660,-0.007419,0.036631,0.002539
1661,-0.007238,0.035740,0.002477
1662,-0.007066,0.034892,0.002419
1663,-0.006903,0.034086,0.002363
1664,-0.006747,0.033319,0.002310
1665,-0.006599,0.032589,0.002259
1666,-0.006458,0.031895,0.002211
1667,-0.006324,0.031235,0.002165
1668,-0.006196,0.030607,0.002122
1669,-0.006075,0.030010,0.002080
1670,-0.007420,0.036624,0.002558
1671,-0.007240,0.035733,0.002495
1672,-0.007067,0.034885,0.002436
1673,-0.006904,0.034079,0.002379
1674,-0.006748,0.033312,0.002325
1675,-0.006600,0.032583,0.002274
1676,-0.006459,0.031889,0.002225
1677,-0.006325,0.031229,0.002179
1678,-0.006197,0.030601,0.002134
1679,-0.006076,0.030004,0.002093
1680,-0.007422,0.036616,0.002551
1681,-0.007241,0.035725,0.002489
1682,-0.007068,0.034878,0.002429
1683,-0.006905,0.034072,0.002373
1684,-0.006749,0.033305,0.002320
1685,-0.006601,0.032576,0.002269
1686,-0.006460,0.031882,0.002220
1687,-0.006326,0.031222,0.002174
1688,-0.006198,0.030595,0.002130
1689,-0.006077,0.029998,0.002088
1690,-0.007422,0.036627,0.002549
1691,-0.007241,0.035736,0.002487
1692,-0.007069,0.034888,0.002428
1693,-0.006905,0.034081,0.002372
1694,-0.006750,0.033314,0.002318
1695,-0.006601,0.032584,0.002267
1696,-0.006460,0.031889,0.002219
1697,-0.006326,0.031229,0.002173
1698,-0.006199,0.030601,0.002129
1699,-0.006077,0.030003,0.002087
1700,-0.007422,0.036677,0.002540
1701,-0.007241,0.035783,0.002478
1702,-0.007069,0.034933,0.002419
1703,-0.006905,0.034124,0.002363
1704,-0.006749,0.033355,0.002310
1705,-0.006601,0.032623,0.002260
1706,-0.006460,0.031926,0.002212
1707,-0.006326,0.031264,0.002166
1708,-0.006198,0.030634,0.002122
1709,-0.006077,0.030035,0.002081
1710,-0.007423,0.036623,0.002539
1711,-0.007241,0.035732,0.002477
1712,-0.007069,0.034884,0.002418
1713,-0.006905,0.034077,0.002362
1714,-0.006750,0.033310,0.002309
1715,-0.006601,0.032580,0.002259
1716,-0.006460,0.031885,0.002211
1717,-0.006326,0.031225,0.002165
1718,-0.006199,0.030597,0.002121
1719,-0.006077,0.029999,0.002080
1720,-0.007424,0.036599,0.002535
1721,-0.007243,0.035708,0.002473
1722,-0.007070,0.034861,0.002415
1723,-0.006907,0.034055,0.002359
1724,-0.006751,0.033289,0.002306
1725,-0.006602,0.032560,0.002255
1726,-0.006461,0.031866,0.002208
1727,-0.006327,0.031207,0.002162
1728,-0.006200,0.030579,0.002119
1729,-0.006078,0.029982,0.002077
1730,-0.007422,0.036680,0.002530
1731,-0.007241,0.035786,0.002468
1732,-0.007068,0.034935,0.002410
1733,-0.006905,0.034125,0.002355
1734,-0.006749,0.033356,0.002302
1735,-0.006601,0.032623,0.002252
1736,-0.006460,0.031927,0.002204
1737,-0.006326,0.031264,0.002158
1738,-0.006198,0.030634,0.002115
1739,-0.006077,0.030034,0.002074
1740,-0.007423,0.036597,0.002531
1741,-0.007242,0.035707,0.002470
1742,-0.007070,0.034859,0.002411
1743,-0.006906,0.034054,0.002356
1744,-0.006750,0.033287,0.002303
1745,-0.006602,0.032558,0.002253
1746,-0.006461,0.031864,0.002205
1747,-0.006327,0.031204,0.002159
1748,-0.006199,0.030577,0.002116
1749,-0.006078,0.029980,0.002075
1750,-0.007423,0.036613,0.002530
1751,-0.007241,0.035722,0.002469
1752,-0.007069,0.034873,0.002410
1753,-0.006905,0.034067,0.002355
1754,-0.006750,0.033299,0.002302
1755,-0.006601,0.032569,0.002252
1756,-0.006460,0.031875,0.002204
1757,-0.006326,0.031215,0.002158
1758,-0.006199,0.030586,0.002115
1759,-0.006077,0.029989,0.002074
1760,-0.007424,0.036589,0.002527
1761,-0.007243,0.035699,0.002466
1762,-0.007070,0.034852,0.002408
1763,-0.006907,0.034046,0.002352
1764,-0.006751,0.033279,0.002299
1765,-0.006602,0.032550,0.002249
1766,-0.006461,0.031857,0.002201
1767,-0.006327,0.031197,0.002156
1768,-0.006200,0.030569,0.002113
1769,-0.006078,0.029973,0.002072
1770,-0.007425,0.036584,0.002529
1771,-0.007244,0.035694,0.002467
1772,-0.007071,0.034847,0.002409
1773,-0.006907,0.034041,0.002353
1774,-0.006751,0.033274,0.002300
1775,-0.006603,0.032545,0.002250
1776,-0.006462,0.031852,0.002202
1777,-0.006328,0.031192,0.002157
1778,-0.006200,0.030565,0.002114
1779,-0.006079,0.029968,0.002072
1780,-0.007423,0.036665,0.002522
1781,-0.007242,0.035771,0.002461
1782,-0.007070,0.034920,0.002402
1783,-0.006906,0.034111,0.002347
1784,-0.006750,0.033341,0.002295
1785,-0.006602,0.032609,0.002245
1786,-0.006461,0.031912,0.002197
1787,-0.006327,0.031250,0.002152
1788,-0.006199,0.030619,0.002109
1789,-0.006078,0.030020,0.002068
1790,-0.007425,0.036580,0.002521
1791,-0.007244,0.035689,0.002460
1792,-0.007072,0.034842,0.002402
1793,-0.006908,0.034037,0.002347
1794,-0.006752,0.033270,0.002294
1795,-0.006604,0.032541,0.002244
1796,-0.006463,0.031848,0.002196
1797,-0.006328,0.031188,0.002151
1798,-0.006201,0.030561,0.002108
1799,-0.006079,0.029964,0.002067
1800,-0.007391,0.038646,0.002367
1801,-0.007212,0.037660,0.002313
1802,-0.007041,0.036721,0.002262
1803,-0.006878,0.035829,0.002213
1804,-0.006724,0.034980,0.002166
1805,-0.006577,0.034172,0.002122
1806,-0.006437,0.033404,0.002080
1807,-0.006304,0.032673,0.002040
1808,-0.006177,0.031978,0.002002
1809,-0.006057,0.031316,0.001966
1810,-0.007433,0.036640,0.002453
1811,-0.007252,0.035751,0.002394
1812,-0.007079,0.034905,0.002339
1813,-0.006915,0.034101,0.002286
1814,-0.006758,0.033335,0.002236
1815,-0.006610,0.032607,0.002188
1816,-0.006468,0.031915,0.002143
1817,-0.006334,0.031256,0.002100
1818,-0.006206,0.030630,0.002058
1819,-0.006084,0.030034,0.002019
1820,-0.007434,0.036637,0.002554
1821,-0.007252,0.035747,0.002491
1822,-0.007080,0.034901,0.002430
1823,-0.006915,0.034097,0.002373
1824,-0.006759,0.033331,0.002319
1825,-0.006610,0.032603,0.002267
1826,-0.006469,0.031910,0.002218
1827,-0.006334,0.031251,0.002171
1828,-0.006207,0.030625,0.002127
1829,-0.006085,0.030028,0.002084
1830,-0.007430,0.036642,0.002585
1831,-0.007248,0.035752,0.002520
1832,-0.007076,0.034906,0.002459
1833,-0.006912,0.034100,0.002400
1834,-0.006756,0.033334,0.002345
1835,-0.006607,0.032606,0.002292
1836,-0.006466,0.031912,0.002242
1837,-0.006332,0.031253,0.002194
1838,-0.006204,0.030626,0.002148
1839,-0.006082,0.030029,0.002105
1840,-0.007429,0.036705,0.002578
1841,-0.007248,0.035811,0.002514
1842,-0.007076,0.034962,0.002453
1843,-0.006911,0.034153,0.002395
1844,-0.006755,0.033385,0.002340
1845,-0.006607,0.032653,0.002287
1846,-0.006466,0.031958,0.002238
1847,-0.006331,0.031296,0.002190
1848,-0.006204,0.030666,0.002145
1849,-0.006082,0.030068,0.002102
1850,-0.007430,0.036633,0.002582
1851,-0.007249,0.035743,0.002518
1852,-0.007076,0.034896,0.002457
1853,-0.006912,0.034090,0.002399
1854,-0.006756,0.033324,0.002344
1855,-0.006607,0.032596,0.002291
1856,-0.006466,0.031902,0.002241
1857,-0.006332,0.031243,0.002194
1858,-0.006204,0.030616,0.002148
1859,-0.006083,0.030019,0.002105
1860,-0.007430,0.036627,0.002591
1861,-0.007249,0.035737,0.002527
1862,-0.007076,0.034890,0.002465
1863,-0.006912,0.034085,0.002407
1864,-0.006756,0.033319,0.002352
1865,-0.006608,0.032590,0.002299
1866,-0.006466,0.031897,0.002249
1867,-0.006332,0.031237,0.002201
1868,-0.006204,0.030610,0.002156
1869,-0.006083,0.030013,0.002112
1870,-0.007429,0.036661,0.002591
1871,-0.007248,0.035769,0.002526
1872,-0.007075,0.034921,0.002465
1873,-0.006911,0.034114,0.002407
1874,-0.006755,0.033346,0.002352
1875,-0.006607,0.032616,0.002299
1876,-0.006466,0.031921,0.002249
1877,-0.006332,0.031260,0.002201
1878,-0.006204,0.030631,0.002156
1879,-0.006082,0.030034,0.002113
1880,-0.007429,0.036627,0.002594
1881,-0.007248,0.035737,0.002530
1882,-0.007076,0.034889,0.002468
1883,-0.006912,0.034084,0.002410
1884,-0.006756,0.033317,0.002355
1885,-0.006607,0.032588,0.002302
1886,-0.006466,0.031894,0.002252
1887,-0.006332,0.031234,0.002204
1888,-0.006204,0.030607,0.002159
1889,-0.006082,0.030010,0.002116
1890,-0.007427,0.036758,0.002580
1891,-0.007246,0.035861,0.002516
1892,-0.007073,0.035008,0.002456
1893,-0.006910,0.034196,0.002398
1894,-0.006754,0.033424,0.002344
1895,-0.006605,0.032690,0.002292
1896,-0.006464,0.031991,0.002242
1897,-0.006330,0.031327,0.002195
1898,-0.006202,0.030695,0.002150
1899,-0.006081,0.030094,0.002108
1900,-0.007428,0.036768,0.002564
1901,-0.007247,0.035870,0.002501
1902,-0.007074,0.035017,0.002442
1903,-0.006910,0.034205,0.002385
1904,-0.006754,0.033432,0.002331
1905,-0.006606,0.032698,0.002279
1906,-0.006465,0.031999,0.002230
1907,-0.006331,0.031334,0.002184
1908,-0.006203,0.030702,0.002140
1909,-0.006082,0.030100,0.002098
1910,-0.007431,0.036668,0.002557
1911,-0.007250,0.035775,0.002495
1912,-0.007077,0.034926,0.002435
1913,-0.006913,0.034119,0.002379
1914,-0.006757,0.033350,0.002325
1915,-0.006609,0.032620,0.002274
1916,-0.006467,0.031924,0.002225
1917,-0.006333,0.031263,0.002179
1918,-0.006205,0.030634,0.002135
1919,-0.006084,0.030036,0.002093
1920,-0.007431,0.036692,0.002550
1921,-0.007249,0.035798,0.002487
1922,-0.007077,0.034948,0.002428
1923,-0.006913,0.034139,0.002372
1924,-0.006757,0.033369,0.002319
1925,-0.006608,0.032638,0.002268
1926,-0.006467,0.031941,0.002220
1927,-0.006333,0.031279,0.002174
1928,-0.006205,0.030649,0.002130
1929,-0.006083,0.030050,0.002088
1930,-0.007429,0.036720,0.002542
1931,-0.007248,0.035825,0.002480
1932,-0.007075,0.034973,0.002422
1933,-0.006911,0.034163,0.002366
1934,-0.006755,0.033393,0.002313
1935,-0.006607,0.032660,0.002262
1936,-0.006466,0.031962,0.002214
1937,-0.006332,0.031299,0.002168
1938,-0.006204,0.030668,0.002125
1939,-0.006083,0.030068,0.002083
1940,-0.007432,0.036605,0.002546
1941,-0.007251,0.035715,0.002484
1942,-0.007078,0.034868,0.002425
1943,-0.006914,0.034063,0.002369
1944,-0.006758,0.033297,0.002316
1945,-0.006609,0.032568,0.002265
1946,-0.006468,0.031875,0.002217
1947,-0.006334,0.031216,0.002171
1948,-0.006206,0.030589,0.002127
1949,-0.006085,0.029992,0.002086
1950,-0.007433,0.036597,0.002548
1951,-0.007252,0.035707,0.002486
1952,-0.007079,0.034861,0.002427
1953,-0.006915,0.034056,0.002371
1954,-0.006759,0.033290,0.002318
1955,-0.006610,0.032561,0.002267
1956,-0.006469,0.031868,0.002218
1957,-0.006335,0.031209,0.002172
1958,-0.006207,0.030582,0.002129
1959,-0.006085,0.029985,0.002087
1960,-0.007434,0.036591,0.002548
1961,-0.007252,0.035701,0.002486
1962,-0.007080,0.034854,0.002427
1963,-0.006916,0.034049,0.002371
1964,-0.006760,0.033283,0.002318
1965,-0.006611,0.032555,0.002267
1966,-0.006470,0.031862,0.002218
1967,-0.006335,0.031203,0.002172
1968,-0.006208,0.030576,0.002129
1969,-0.006086,0.029979,0.002087
1970,-0.007435,0.036584,0.002553
1971,-0.007253,0.035695,0.002491
1972,-0.007081,0.034848,0.002431
1973,-0.006916,0.034043,0.002375
1974,-0.006760,0.033277,0.002321
1975,-0.006612,0.032549,0.002270
1976,-0.006470,0.031856,0.002222
1977,-0.006336,0.031197,0.002176
1978,-0.006208,0.030570,0.002132
1979,-0.006087,0.029973,0.002090
1980,-0.007433,0.036633,0.002550
1981,-0.007252,0.035741,0.002488
1982,-0.007079,0.034892,0.002429
1983,-0.006915,0.034085,0.002372
1984,-0.006759,0.033317,0.002319
1985,-0.006611,0.032586,0.002268
1986,-0.006469,0.031892,0.002220
1987,-0.006335,0.031231,0.002174
1988,-0.006207,0.030602,0.002130
1989,-0.006086,0.030004,0.002088
1990,-0.007433,0.036658,0.002542
1991,-0.007251,0.035764,0.002480
1992,-0.007079,0.034914,0.002421
1993,-0.006915,0.034106,0.002365
1994,-0.006759,0.033337,0.002312
1995,-0.006610,0.032605,0.002262
1996,-0.006469,0.031910,0.002214
1997,-0.006335,0.031248,0.002168
1998,-0.006207,0.030618,0.002124
1999,-0.006085,0.030019,0.002083
